Time,Date,CarParkID,Area,Development,Location,AvailableLots,LotType,Agency
22:09:42,13/04/2021,SB28,,BLK 482A ADMIRALTY LINK,1.454863339 103.8156384,342,C,HDB
22:09:42,13/04/2021,SB28,,BLK 482A ADMIRALTY LINK,1.454863339 103.8156384,0,L,HDB
22:09:42,13/04/2021,SB29,,BLK 508 WELLINGTON CIRCLE,1.453045093 103.8200734,0,L,HDB
22:09:42,13/04/2021,SB29,,BLK 508 WELLINGTON CIRCLE,1.453045093 103.8200734,282,C,HDB
22:09:42,13/04/2021,SB30,,BLK 466 SEMBAWANG DRIVE,1.455468086 103.8135398,0,L,HDB
22:09:42,13/04/2021,SB30,,BLK 466 SEMBAWANG DRIVE,1.455468086 103.8135398,728,C,HDB
22:09:42,13/04/2021,SB31,,BLK 463 SEMBAWANG DRIVE,1.455526679 103.8145232,0,L,HDB
22:09:42,13/04/2021,SB31,,BLK 463 SEMBAWANG DRIVE,1.455526679 103.8145232,92,C,HDB
22:09:42,13/04/2021,SB32,,BLK 591 MONTREAL LINK,1.450237534 103.8263772,55,C,HDB
22:09:42,13/04/2021,SB33,,BLK 592 MONTREAL LINK,1.451213898 103.8274329,225,C,HDB
22:09:42,13/04/2021,SB33,,BLK 592 MONTREAL LINK,1.451213898 103.8274329,0,L,HDB
22:09:42,13/04/2021,SB34,,BLK 462 SEMBAWANG DRIVE,1.454645034 103.8135216,0,L,HDB
22:09:42,13/04/2021,SB34,,BLK 462 SEMBAWANG DRIVE,1.454645034 103.8135216,18,C,HDB
22:09:42,13/04/2021,SB35,,BLK 120 CANBERRA CRES,1.445716569 103.8316018,277,C,HDB
22:09:42,13/04/2021,SB36,,BLK 121 CANBERRA ST,1.447434316 103.8339823,106,C,HDB
22:09:42,13/04/2021,SB38,,BLK 129 CANBERRA ST,1.444643047 103.8326927,376,C,HDB
22:09:42,13/04/2021,SB40,,BLK 115 CANBERRA WALK,1.446072465 103.8287072,172,C,HDB
22:09:42,13/04/2021,SD11,,BLK 63 SIMS PLACE,1.31638569 103.8794488,42,C,HDB
22:09:42,13/04/2021,SDM2,,BLK 50A SIMS DRIVE,1.316132795 103.8784551,58,C,HDB
22:09:42,13/04/2021,SE11,,BLK 151/154 SERANGOON NORTH AVE 1/2,1.370226001 103.8734194,45,C,HDB
22:09:42,13/04/2021,SE12,,BLK 211-222 SERANGOON AVENUE 4,1.357843857 103.8730891,334,C,HDB
22:09:42,13/04/2021,SE13,,BLK 223/230 SERANGOON AVENUE 4,1.356571683 103.8703302,192,C,HDB
22:09:42,13/04/2021,SE14,,BLK 231/237 SERANGOON AVENUE 3,1.354552224 103.8699887,38,C,HDB
22:09:42,13/04/2021,SE15,,BLK 238/246 SERANGOON AVENUE 3,1.352894926 103.8694101,243,C,HDB
22:09:42,13/04/2021,SE16,,BLK 301/319 SERANGOON AVENUE 2,1.35261889 103.8677199,228,C,HDB
22:09:42,13/04/2021,SE17,,BLK 321/329 SERANGOON AVENUE 3,1.351714441 103.8677094,128,C,HDB
22:09:42,13/04/2021,SE18,,BLK 330/335 SERANGOON AVENUE 3,1.350197483 103.8704641,80,C,HDB
22:09:42,13/04/2021,SE19,,BLK 201/210 SERANGOON CENTRAL,1.354744913 103.8736912,233,C,HDB
22:09:42,13/04/2021,SE20,,BLK 264 SERANGOON CENTRAL,1.351577568 103.8720988,451,C,HDB
22:09:42,13/04/2021,SE21,,BLK 262/263 SERANGOON CENTRAL,1.353436181 103.8720161,0,C,HDB
22:09:42,13/04/2021,SE22,,BLK 261/263 SERANGOON CENTRAL,1.354156732 103.8721288,16,C,HDB
22:09:42,13/04/2021,SE23,,BLK 253/254 SERANGOON CENTRAL DRIVE,1.354049907 103.8708389,132,C,HDB
22:09:42,13/04/2021,SE24,,BLK 265 SERANGOON AVENUE 3,1.352764397 103.8714942,0,C,HDB
22:09:42,13/04/2021,SE25,,BLK 401/408 SERANGOON CENTRAL/AVE 1,1.346310249 103.8727234,55,C,HDB
22:09:42,13/04/2021,SE26,,BLK 409/414 SERANGOON CENTRAL/AVE 1,1.348961711 103.8741398,92,C,HDB
22:09:42,13/04/2021,SE27,,BLK 421/427 SERANGOON CENTRAL/AVE 1,1.348394753 103.8762489,118,C,HDB
22:09:42,13/04/2021,SE28,,BLK 410A SERANGOON CENTRAL,1.348195706 103.8736233,111,C,HDB
22:09:42,13/04/2021,SE29,,BLK 2A LORONG LEW LIAN,1.349902687 103.8757993,146,C,HDB
22:09:42,13/04/2021,SE31,,BLK 514/520 SERANGOON NORTH AVENUE 4,1.371511971 103.8736719,29,C,HDB
22:09:42,13/04/2021,SE32,,BLK 521/530 SERANGOON NORTH AVENUE 4,1.372284801 103.8722967,73,C,HDB
22:09:42,13/04/2021,SE33,,BLK 537/542 SERANGOON NORTH AVENUE 4,1.374161738 103.8726078,41,C,HDB
22:09:42,13/04/2021,SE34,,BLK 531/536 SERANGOON NORTH AVENUE 4,1.373941085 103.8743072,47,C,HDB
22:09:42,13/04/2021,SE35,,BLK 500/506B SERANGOON NORTH AVENUE 4,1.373099118 103.876253,82,C,HDB
22:09:42,13/04/2021,SE37,,BLK 519 SERANGOON NORTH AVENUE 4,1.371587551 103.874889,28,C,HDB
22:09:42,13/04/2021,SE38,,BLK 504A SERANGOON NORTH AVENUE 4,1.373953245 103.8757153,134,C,HDB
22:09:42,13/04/2021,SE39,,BLK 542A SERANGOON NORTH AVENUE 4,1.373503672 103.8717029,87,C,HDB
22:09:42,13/04/2021,SE40,,BLK 550A SERANGOON NORTH AVENUE 3,1.372540957 103.870023,171,C,HDB
22:09:42,13/04/2021,SE41,,BLK 546A SERANGOON NORTH AVE 3,1.374047654 103.870212,555,C,HDB
22:09:42,13/04/2021,SE42,,BLK 512A SERANGOON NORTH AVE 4,1.37087974 103.8751047,183,C,HDB
22:09:42,13/04/2021,SE43,,BLK 510 SERANGOON NORTH AVE 4,1.370494627 103.8756824,0,C,HDB
22:09:42,13/04/2021,SE50,,BLK 238A SERANGOON AVENUE 2,1.353901343 103.8686104,354,C,HDB
22:09:42,13/04/2021,SE51,,BLK 257A SERANGOON CENTRAL DRIVE,1.35520986 103.8723892,118,C,HDB
22:09:42,13/04/2021,SE52,,NEXT TO BLK 226 SERANGOON AVE 4,1.356889532 103.8716334,15,C,HDB
22:09:42,13/04/2021,SE53,,BLK 150 SERANGOON NORTH AVE 2,1.369378095 103.8750505,257,C,HDB
22:09:42,13/04/2021,SGLM,,BLK 4A ST. GEORGES LANE,1.322696363 103.8602441,140,C,HDB
22:09:42,13/04/2021,SI10,,BLK 148 - 154 SIMEI STREET 1,1.345569979 103.9571232,134,C,HDB
22:09:42,13/04/2021,SI11,,BLK 155/162 SIMEI ROAD,1.34517257 103.9592649,65,C,HDB
22:09:42,13/04/2021,SI12,,BLK 163/165 SIMEI ROAD,1.345870265 103.9589284,93,C,HDB
22:09:42,13/04/2021,SI13,,BLK 221/235 SIMEI STREET 4,1.342044433 103.9572409,239,C,HDB
22:09:42,13/04/2021,SIM1,,BLK 115 SIMEI STREET 1,1.343164542 103.9504538,240,C,HDB
22:09:42,13/04/2021,SIM2,,BLK 125 SIMEI STREET 1,1.34610646 103.9539197,51,C,HDB
22:09:42,13/04/2021,SIM3,,BLK 166 SIMEI ROAD MSCP,1.345370177 103.9581663,148,C,HDB
22:09:42,13/04/2021,SIM4,,BLK 248 SIMEI STREET 5,1.343593183 103.9535464,412,C,HDB
22:09:42,13/04/2021,SIM5,,BLK 256A SIMEI STREET 1,1.34252729 103.9522805,156,C,HDB
22:09:42,13/04/2021,SIM6,,BLK 168 SIMEI LANE,1.342966455 103.9589437,49,C,HDB
22:09:42,13/04/2021,SK10,,BLK 241A COMPASSVALE WALK,1.390264017 103.898236,204,C,HDB
22:09:42,13/04/2021,SK11,,BLK 226D COMPASSVALE WALK,1.388403181 103.8994635,165,C,HDB
22:09:42,13/04/2021,SK12,,BLK 103A RIVERVALE WALK,1.38320148 103.900658,321,C,HDB
22:09:42,13/04/2021,SK13,,BLK 228D COMPASSVALE WALK,1.38817411 103.9007436,287,C,HDB
22:09:42,13/04/2021,SK14,,BLK 142A RIVERVALE DRIVE,1.389815036 103.9053373,261,C,HDB
22:09:42,13/04/2021,SK15,,BLK 256A COMPASSVALE ROAD,1.393603843 103.8995342,817,C,HDB
22:09:42,13/04/2021,SK16,,BLK 111A RIVERVALE WALK,1.383729704 103.9009038,242,C,HDB
22:09:42,13/04/2021,SK17,,BLK 248A COMPASSVALE ROAD,1.392821391 103.8987068,539,C,HDB
22:09:42,13/04/2021,SK18,,BLK 188E RIVERVALE DRIVE,1.39467897 103.904551,378,C,HDB
22:09:42,13/04/2021,SK19,,BLK 190C RIVERVALE DRIVE,1.394773253 103.9024282,169,C,HDB
22:09:42,13/04/2021,SK20,,BLK 191C RIVERVALE DRIVE,1.394106895 103.9039143,188,C,HDB
22:09:42,13/04/2021,SK21,,BLK 117D RIVERVALE DRIVE,1.38280472 103.9031595,233,C,HDB
22:09:42,13/04/2021,SK22,,BLK 122F RIVERVALE DRIVE,1.387224448 103.9052154,289,C,HDB
22:09:42,13/04/2021,SK23,,BLK 121E SENGKANG EAST WAY,1.386223373 103.9060947,248,C,HDB
22:09:42,13/04/2021,SK24,,BLK 185 RIVERVALE CRESCENT,1.393714384 103.9067577,200,H,HDB
22:09:42,13/04/2021,SK24,,BLK 185 RIVERVALE CRESCENT,1.393714384 103.9067577,473,C,HDB
22:09:42,13/04/2021,SK24,,BLK 185 RIVERVALE CRESCENT,1.393714384 103.9067577,200,Y,HDB
22:09:42,13/04/2021,SK25,,BLK 257 COMPASSVALE ROAD,1.39292097 103.8979558,247,C,HDB
22:09:42,13/04/2021,SK26,,BLK 259 COMPASSVALE ROAD,1.393514342 103.8965586,295,C,HDB
22:09:42,13/04/2021,SK27,,BLK 119 RIVERVALE DRIVE,1.385116452 103.9036057,245,C,HDB
22:09:42,13/04/2021,SK28,,BLK 203 COMPASSVALE ROAD,1.387008719 103.8959008,272,C,HDB
22:09:42,13/04/2021,SK29,,BLK 204 COMPASSVALE DRIVE,1.388022573 103.8953899,379,C,HDB
22:09:42,13/04/2021,SK30,,BLK 260 SENGKANG EAST WAY,1.393719842 103.8958413,270,C,HDB
22:09:42,13/04/2021,SK31,,BLK 195A RIVERVALE DRIVE,1.393208223 103.9025659,356,C,HDB
22:09:42,13/04/2021,SK32,,BLK 200 SENGKANG EAST ROAD,1.387658346 103.8921644,602,C,HDB
22:09:42,13/04/2021,SK33,,BLK 201 SENGKANG EAST ROAD,1.388331502 103.8923997,602,C,HDB
22:09:42,13/04/2021,SK34,,BLK 299 COMPASSVALE STREET,1.39668095 103.9019708,0,L,HDB
22:09:42,13/04/2021,SK34,,BLK 299 COMPASSVALE STREET,1.39668095 103.9019708,191,C,HDB
22:09:42,13/04/2021,SK35,,BLK 297 COMPASSVALE STREET,1.395193571 103.8998436,0,L,HDB
22:09:42,13/04/2021,SK35,,BLK 297 COMPASSVALE STREET,1.395193571 103.8998436,752,C,HDB
22:09:42,13/04/2021,SK36,,BLK 301 ANCHORVALE DRIVE,1.388853429 103.8915411,176,C,HDB
22:09:42,13/04/2021,SK37,,BLK 303 ANCHORVALE LINK,1.387448651 103.8906087,348,C,HDB
22:09:42,13/04/2021,SK38,,BLK 261 COMPASSVALE STREET,1.39477668 103.8946894,416,C,HDB
22:09:42,13/04/2021,SK39,,BLK 291 COMPASSVALE STREET,1.396225748 103.8980479,287,C,HDB
22:09:42,13/04/2021,SK40,,BLK 306 ANCHORVALE LINK,1.390446756 103.8884034,348,C,HDB
22:09:42,13/04/2021,SK41,,BLK 305 ANCHORVALE LINK,1.388727954 103.8877762,206,C,HDB
22:09:42,13/04/2021,SK42,,BLK 304 ANCHORVALE LINK,1.387879205 103.8893331,270,C,HDB
22:09:42,13/04/2021,SK43,,BLK 290 COMPASSVALE CRESCENT,1.396454582 103.8972496,181,C,HDB
22:09:42,13/04/2021,SK44,,BLK 308 ANCHORVALE ROAD,1.389494371 103.8863803,189,C,HDB
22:09:42,13/04/2021,SK45,,BLK 295 COMPASSVALE CRESCENT,1.39760052 103.8987382,343,C,HDB
22:09:42,13/04/2021,SK46,,BLK 312 ANCHORVALE LANE,1.392199196 103.8851114,375,C,HDB
22:09:42,13/04/2021,SK47,,BLK 310 ANCHORVALE ROAD,1.390358119 103.8851823,417,C,HDB
22:09:42,13/04/2021,SK48,,BLK 321 ANCHORVALE DRIVE,1.390204066 103.8915078,267,C,HDB
22:09:42,13/04/2021,SK49,,BLK 319 ANCHORVALE DRIVE,1.39051302 103.8904558,299,C,HDB
22:09:42,13/04/2021,SK50,,BLK 323 SENGKANG EAST WAY,1.393274849 103.8925612,276,C,HDB
22:09:42,13/04/2021,SK51,,BLK 325 SENGKANG EAST WAY,1.393612513 103.8914761,359,C,HDB
22:09:42,13/04/2021,SK52,,"BLK 318,316A-316C SK52/56 ANCHORVALE LINK",1.392328842 103.8899065,430,C,HDB
22:09:42,13/04/2021,SK53,,"BLK 313,315A-315C SK53/57 ANCHORVALE ROAD",1.392558479 103.887374,368,C,HDB
22:09:42,13/04/2021,SK55,,BLK 160 RIVERVALE CRESCENT,1.387144437 103.9077694,580,C,HDB
22:09:42,13/04/2021,SK58,,BLK 413 FERNVALE LINK,1.38944472 103.878212,646,C,HDB
22:09:42,13/04/2021,SK59,,BLK 263 COMPASSVALE STREET,1.395433668 103.8958422,2,C,HDB
22:09:42,13/04/2021,SK60,,BLK 404 FERNVALE LANE,1.387759583 103.87326,144,C,HDB
22:09:42,13/04/2021,SK61,,BLK 406 FERNVALE RD,1.38810499 103.8748573,450,C,HDB
22:09:42,13/04/2021,SK62,,BLK 408 FERNVALE RD,1.388882781 103.8767195,473,C,HDB
22:09:42,13/04/2021,SK63,,BLK 208 COMPASSVALE LANE,1.38404661 103.8979773,264,C,HDB
22:09:42,13/04/2021,SK64,,BLK 269 COMPASSVALE LINK,1.384390987 103.8957422,222,C,HDB
22:09:42,13/04/2021,SK65,,BLK 267 COMPASSVALE LINK,1.383647184 103.8970059,403,C,HDB
22:09:42,13/04/2021,SK66,,BLK 156A RIVERVALE CRESCENT,1.391666842 103.9069385,247,C,HDB
22:09:42,13/04/2021,SK67,,BLK 266 COMPASSVALE BOW,1.381947898 103.8970958,301,C,HDB
22:09:42,13/04/2021,SK68,,BLK 275 COMPASSVALE LINK,1.383065387 103.8942424,78,C,HDB
22:09:42,13/04/2021,SK69,,BLK 437 FERNVALE ROAD,1.392506225 103.876334,114,C,HDB
22:09:42,13/04/2021,SK70,,BLK 273 COMPASSVALE LINK,1.384295703 103.8947422,31,C,HDB
22:09:42,13/04/2021,SK71,,BLK 277 COMPASSVALE LINK,1.382077469 103.8941882,73,C,HDB
22:09:42,13/04/2021,SK72,,BLK 272 SENGKANG CENTRAL,1.38514135 103.8938882,53,C,HDB
22:09:42,13/04/2021,SK73,,BLK 270 SENGKANG CENTRAL,1.386111897 103.8942447,99,C,HDB
22:09:42,13/04/2021,SK74,,BLK 439 SENGKANG WEST AVE,1.392168391 103.8775962,89,C,HDB
22:09:42,13/04/2021,SK75,,BLK 441 FERNVALE ROAD,1.391610102 103.875111,0,C,HDB
22:09:42,13/04/2021,SK76,,BLK 210 COMPASSVALE LANE,1.385299504 103.9001179,107,C,HDB
22:09:42,13/04/2021,SK77,,BLK 410 FERNVALE ROAD,1.39031568 103.8765328,86,C,HDB
22:09:42,13/04/2021,SK78,,BLK 443 FERNVALE ROAD,1.391683899 103.8740703,49,C,HDB
22:09:42,13/04/2021,SK79,,BLK 212 COMPASSVALE DRIVE,1.386081383 103.9000334,60,C,HDB
22:09:42,13/04/2021,SK80,,BLK 434 FERNVALE ROAD,1.393921993 103.876526,75,C,HDB
22:09:42,13/04/2021,SK81,,BLK 446 JALAN KAYU,1.392027527 103.8732758,32,C,HDB
22:09:42,13/04/2021,SK82,,BLK 182 RIVERVALE CRESCENT,1.390945963 103.9093985,17,C,HDB
22:09:42,13/04/2021,SK82,,BLK 182 RIVERVALE CRESCENT,1.390945963 103.9093985,0,L,HDB
22:09:42,13/04/2021,SK83,,BLK 450 SENGKANG WEST WAY,1.394189407 103.8734051,10,C,HDB
22:09:42,13/04/2021,SK84,,BLK 180 RIVERVALE CRESCENT,1.389871314 103.9100192,0,L,HDB
22:09:42,13/04/2021,SK84,,BLK 180 RIVERVALE CRESCENT,1.389871314 103.9100192,279,C,HDB
22:09:42,13/04/2021,SK85,,BLK 430 FERNVALE LINK,1.394240249 103.8781373,146,C,HDB
22:09:42,13/04/2021,SK86,,BLK 432 SENGKANG WEST WAY,1.394381201 103.87716,202,C,HDB
22:09:42,13/04/2021,SK87,,BLK 448 SENGKANG WEST WAY,1.393152022 103.873122,29,C,HDB
22:09:42,13/04/2021,SK88,,BLK 451 SENGKANG WEST WAY,1.394021103 103.8741039,128,C,HDB
22:09:42,13/04/2021,SK89,,BLK 326 ANCHORVALE ROAD,1.394869673 103.888548,287,C,HDB
22:09:42,13/04/2021,SK90,,BLK 332 ANCHORVALE LINK,1.394852436 103.8923579,233,C,HDB
22:09:42,13/04/2021,SK91,,BLK 281 SENGKANG EAST AVE,1.385494391 103.891522,183,C,HDB
22:09:42,13/04/2021,SK92,,BLK 279 SENGKANG EAST AVE,1.386158412 103.8929012,148,C,HDB
22:09:42,13/04/2021,SK93,,BLK 453 FERNVALE ROAD,1.393937054 103.8753818,330,C,HDB
22:09:42,13/04/2021,SK94,,BLK 329 ANCHORVALE STREET,1.39636523 103.8893447,225,C,HDB
22:09:42,13/04/2021,SK95,,BLK 334 ANCHORVALE CRESCENT,1.397970335 103.8898572,163,C,HDB
22:09:42,13/04/2021,SK96,,BLK 440 FERNVALE LINK,1.39291337 103.8782509,179,C,HDB
22:09:42,13/04/2021,SK97,,BLK 350 ANCHORVALE ROAD,1.392860433 103.8862412,3,C,HDB
22:09:42,13/04/2021,SK98,,BLK 414 FERNVALE LINK,1.389592865 103.8800802,234,C,HDB
22:09:42,13/04/2021,SK99,,BLK 468 FERNVALE LINK,1.397023915 103.8785259,258,C,HDB
22:09:42,13/04/2021,STAM,,BLK 56A STRATHMORE AVENUE,1.292850191 103.8099398,0,H,HDB
22:09:42,13/04/2021,STAM,,BLK 56A STRATHMORE AVENUE,1.292850191 103.8099398,91,C,HDB
22:09:42,13/04/2021,STAM,,BLK 56A STRATHMORE AVENUE,1.292850191 103.8099398,49,Y,HDB
22:09:42,13/04/2021,STM1,,BLK 169A STIRLING ROAD,1.290264277 103.8031927,0,H,HDB
22:09:42,13/04/2021,STM1,,BLK 169A STIRLING ROAD,1.290264277 103.8031927,55,C,HDB
22:09:42,13/04/2021,STM1,,BLK 169A STIRLING ROAD,1.290264277 103.8031927,8,Y,HDB
22:09:42,13/04/2021,STM2,,BLK 171A STIRLING ROAD,1.2898291 103.8037024,22,Y,HDB
22:09:42,13/04/2021,STM2,,BLK 171A STIRLING ROAD,1.2898291 103.8037024,0,H,HDB
22:09:42,13/04/2021,STM2,,BLK 171A STIRLING ROAD,1.2898291 103.8037024,93,C,HDB
22:09:42,13/04/2021,STM3,,BLK 168-171 STIRLING ROAD,1.289827051 103.8033265,0,Y,HDB
22:09:42,13/04/2021,STM3,,BLK 168-171 STIRLING ROAD,1.289827051 103.8033265,0,H,HDB
22:09:42,13/04/2021,STM3,,BLK 168-171 STIRLING ROAD,1.289827051 103.8033265,0,C,HDB
22:09:42,13/04/2021,T47A,,BLK 864B TAMPINES STREET 83,1.354915149 103.9350607,109,C,HDB
22:09:42,13/04/2021,T49A,,BLK 882A TAMPINES STREET 83,1.351415214 103.9334184,94,C,HDB
22:09:42,13/04/2021,TAM1,,BLK 507 TAMPINES CENTRAL 1,1.355179876 103.9459519,289,C,HDB
22:09:42,13/04/2021,TAM2,,BLK 475 TAMPINES STREET 44,1.360293334 103.9531551,378,C,HDB
22:09:42,13/04/2021,TB10,,BLK 38/40 TELOK BLANGAH RISE,1.27240639 103.8232074,76,C,HDB
22:09:42,13/04/2021,TB11,,BLK 42/43 TELOK BLANGAH RISE,1.270612626 103.8235355,0,H,HDB
22:09:42,13/04/2021,TB11,,BLK 42/43 TELOK BLANGAH RISE,1.270612626 103.8235355,38,Y,HDB
22:09:42,13/04/2021,TB11,,BLK 42/43 TELOK BLANGAH RISE,1.270612626 103.8235355,76,C,HDB
22:09:42,13/04/2021,TB14,,BLK 113/114 DEPOT ROAD,1.281825212 103.8073453,6,C,HDB
22:09:42,13/04/2021,TB17,,BLK 50/71 TELOK BLANGAH DRIVE,1.274814857 103.8130198,77,C,HDB
22:09:42,13/04/2021,TB18,,BLK 72/74/84 TELOK BLANGAH DRIVE,1.276512272 103.8098117,7,C,HDB
22:09:42,13/04/2021,TB19,,BLK 75/76 TELOK BLANGAH DRIVE,1.274664691 103.8087104,45,C,HDB
22:09:42,13/04/2021,TB22,,BLK 79/80/81 TELOK BLANGAH DRIVE,1.273911369 103.807581,0,H,HDB
22:09:42,13/04/2021,TB22,,BLK 79/80/81 TELOK BLANGAH DRIVE,1.273911369 103.807581,11,Y,HDB
22:09:42,13/04/2021,TB22,,BLK 79/80/81 TELOK BLANGAH DRIVE,1.273911369 103.807581,7,C,HDB
22:09:42,13/04/2021,TB23,,DEPOT ROAD LORRY PARK,1.281342169 103.8152189,24,C,HDB
22:09:42,13/04/2021,TB23,,DEPOT ROAD LORRY PARK,1.281342169 103.8152189,34,Y,HDB
22:09:42,13/04/2021,TB23,,DEPOT ROAD LORRY PARK,1.281342169 103.8152189,26,H,HDB
22:09:42,13/04/2021,TB28,,BLK 45 TELOK BLANGAH DRIVE,1.27202504 103.809112,0,C,HDB
22:09:42,13/04/2021,TB28,,BLK 45 TELOK BLANGAH DRIVE,1.27202504 103.809112,1,Y,HDB
22:09:42,13/04/2021,TB28,,BLK 45 TELOK BLANGAH DRIVE,1.27202504 103.809112,50,H,HDB
22:09:42,13/04/2021,TB4A,,BLK 18 & 19 TELOK BLANGAH CRESCENT,1.277634385 103.8224402,40,C,HDB
22:09:42,13/04/2021,TBC2,,BLK 23A TELOK BLANGAH CRESCENT,1.275743058 103.8206896,137,C,HDB
22:09:42,13/04/2021,TBC3,,BLK 3A TELOK BLANGAH CRESCENT,1.278973025 103.8176008,77,Y,HDB
22:09:42,13/04/2021,TBC3,,BLK 3A TELOK BLANGAH CRESCENT,1.278973025 103.8176008,49,C,HDB
22:09:42,13/04/2021,TBC3,,BLK 3A TELOK BLANGAH CRESCENT,1.278973025 103.8176008,0,H,HDB
22:09:42,13/04/2021,TBCM,,BLK 16A TELOK BLANGAH CRESCENT,1.277489245 103.8211642,198,C,HDB
22:09:42,13/04/2021,TBCM,,BLK 16A TELOK BLANGAH CRESCENT,1.277489245 103.8211642,67,Y,HDB
22:09:42,13/04/2021,TBCM,,BLK 16A TELOK BLANGAH CRESCENT,1.277489245 103.8211642,50,H,HDB
22:09:42,13/04/2021,TBM2,,BLK 73A TELOK BLANGAH STREET 32,1.275304365 103.8092233,51,C,HDB
22:09:42,13/04/2021,TBM2,,BLK 73A TELOK BLANGAH STREET 32,1.275304365 103.8092233,0,H,HDB
22:09:42,13/04/2021,TBM2,,BLK 73A TELOK BLANGAH STREET 32,1.275304365 103.8092233,61,Y,HDB
22:09:42,13/04/2021,TBM3,,BLK 78A TELOK BLANGAH STREET 32,1.273374336 103.8089728,312,C,HDB
22:09:42,13/04/2021,TBM3,,BLK 78A TELOK BLANGAH STREET 32,1.273374336 103.8089728,50,H,HDB
22:09:42,13/04/2021,TBM3,,BLK 78A TELOK BLANGAH STREET 32,1.273374336 103.8089728,77,Y,HDB
22:09:42,13/04/2021,TBM4,,BLK 88A TELOK BLANGAH HEIGHTS,1.277305538 103.8078117,50,H,HDB
22:09:42,13/04/2021,TBM4,,BLK 88A TELOK BLANGAH HEIGHTS,1.277305538 103.8078117,251,C,HDB
22:09:42,13/04/2021,TBM4,,BLK 88A TELOK BLANGAH HEIGHTS,1.277305538 103.8078117,40,Y,HDB
22:09:42,13/04/2021,TBM5,,BLK 57A TELOK BLANGAH HEIGHTS,1.274998507 103.8117515,181,C,HDB
22:09:42,13/04/2021,TBM6,,BLK 52A TELOK BLANGAH DR,1.273333001 103.8111114,311,C,HDB
22:09:42,13/04/2021,TBM7,,BLK 70 TELOK BLANGAH HEIGHTS,1.27626612 103.8108358,363,C,HDB
22:09:42,13/04/2021,TBMT,,BLK 80 TELOK BLANGAH ST 31,1.273796254 103.8069013,0,H,HDB
22:09:42,13/04/2021,TBMT,,BLK 80 TELOK BLANGAH ST 31,1.273796254 103.8069013,65,Y,HDB
22:09:42,13/04/2021,TBMT,,BLK 80 TELOK BLANGAH ST 31,1.273796254 103.8069013,74,C,HDB
22:09:42,13/04/2021,TE13,,BLK 78/80 MOH GUAN TERRACE/CHAY YAN STREET,1.28322666 103.8305746,118,C,HDB
22:09:42,13/04/2021,TE14,,BLK 140/142 JALAN BUKIT MERAH,1.276980582 103.8288547,24,C,HDB
22:09:42,13/04/2021,TE25,,BLK 17/31/141/150 KAMPONG BAHRU ROAD,1.277371664 103.8307877,126,C,HDB
22:09:42,13/04/2021,TGM1,,BLK 63A TEBAN GARDENS RD,1.32110993 103.7388752,220,C,HDB
22:09:42,13/04/2021,TGM2,,BLK 61 TEBAN GARDENS RD,1.322145019 103.7382945,112,C,HDB
22:09:42,13/04/2021,TGM3,,BLK 22A TEBAN GARDENS RD,1.323261329 103.7393284,211,C,HDB
22:09:42,13/04/2021,TGM4,,BLK 57A TEBAN GARDENS RD,1.322522222 103.7372518,195,C,HDB
22:09:42,13/04/2021,TGML,,BLK 64 AND 65 TEBAN GARDENS RD,1.321749687 103.7393415,1,C,HDB
22:09:42,13/04/2021,TJ27,,BLK 151/154 YUNG HO ROAD,1.327008532 103.7211008,73,C,HDB
22:09:42,13/04/2021,TJ28,,BLK 364 YUNG AN ROAD,1.337119757 103.7204589,462,C,HDB
22:09:42,13/04/2021,TJ29,,BLK 155A YUNG LOH ROAD,1.328086177 103.7222703,177,C,HDB
22:09:42,13/04/2021,TJ30,,BLK 163A YUNG PING ROAD,1.330101424 103.7222392,307,C,HDB
22:09:42,13/04/2021,TJ31,,BLK 331A KANG CHING ROAD,1.33859457 103.7228702,374,C,HDB
22:09:42,13/04/2021,TJ32,,BLK 346A KANG CHING ROAD,1.340049501 103.720183,222,C,HDB
22:09:42,13/04/2021,TJ33,,BLK 328A TAH CHING ROAD,1.337109414 103.7232498,192,C,HDB
22:09:42,13/04/2021,TJ34,,BLK 115A HO CHING ROAD,1.333949932 103.7245092,210,C,HDB
22:09:42,13/04/2021,TJ35,,BLK 183A CORPORATION DRIVE,1.332900639 103.722484,106,C,HDB
22:09:42,13/04/2021,TJ36,,BLK 121A YUAN CHING RD,1.336207856 103.7245298,140,C,HDB
22:09:42,13/04/2021,TJ37,,BLK 337 TAH CHING ROAD,1.338282534 103.7225283,384,C,HDB
22:09:42,13/04/2021,TJ38,,175 YUNG KUANG ROAD,1.332313569 103.7217797,141,C,HDB
22:09:42,13/04/2021,TJ39,,138 YUAN CHING ROAD,1.3278375 103.7233188,296,C,HDB
22:09:42,13/04/2021,TM10,,BLK 331A TAMPINES STREET 32,1.353353646 103.9602551,91,C,HDB
22:09:42,13/04/2021,TM11,,BLK 384A TAMPINES STREET 32,1.354400372 103.9585245,214,C,HDB
22:09:42,13/04/2021,TM12,,BLK 390A TAMPINES AVENUE 7,1.355797193 103.9572147,148,C,HDB
22:09:42,13/04/2021,TM13,,BLK 374A TAMPINES STREET 34,1.356357094 103.9591007,112,C,HDB
22:09:42,13/04/2021,TM14,,BLK 891B TAMPINES AVENUE 8,1.349053032 103.9305553,114,C,HDB
